Species,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25
s__Abiotrophia_defectiva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017349754
s__Acidaminococcus_fermentans,0,0,0,0,0,0,0,0.013465496,0,0,2.372793791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Acidaminococcus_intestini,0,0,0,0,0,0,0,0.013571441,0,0,0.002370398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinomyces_graevenitzii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016615963,0,0,0
s__Actinomyces_odontolyticus,0,0,0,0,0,0,0,0,0,0,0,0.003567976,0,0.005331398,0,0,0,0,0,0,0,0,0,0,0.00238086
s__Actinomyces_oris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinomyces_turicensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinomyces_viscosus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Adlercreutzia_equolifaciens,0,0,0,0,0,0,0.008787839,0,0,0,0,0.001978128,0.058863063,0,0,0.001275035,0.000838963,0.004155311,0,0,0,0,0.00936982,0,0.019168975
s__Aggregatibacter_segnis,0.001327973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Akkermansia_muciniphila,0,0,0,0,0.281395378,0.359450802,0,0.074044339,0.014070188,0,0,0.195525097,0.691754906,0,3.257855555,0.517451592,1.108120957,0,0,0,0.148463095,0,0.073742165,0,0
s__Alistipes_finegoldii,0,0,0.020346573,0,0.78364128,0.772255812,2.07777535,0.059720695,0.007783991,0.048467677,0.016578011,1.108984726,0.019477847,3.420630519,0,0.007026401,0,0.145208625,0,0,0.028784682,0,0.006199045,0.00979911,0
s__Alistipes_indistinctus,0,0,0,0,0.056948942,0.14104875,0,0.054020902,0.015636063,0.007273428,0.00794706,0.000960205,0.022641363,0.249681505,0,0.003845669,0.001826952,0.200812638,0,0,0,0,0.002010363,0,0.291502723
s__Alistipes_onderdonkii,0,0,0.113286926,0.109535318,0.570033945,0.694727409,2.286212229,0.126253597,2.907604256,0.044022804,0.380686351,17.46350157,0.072120324,8.391336281,0.269282154,0.374017041,0.560289226,0.783247392,0,0,0.065271146,0,0.090369652,0.049387514,13.72142083
s__Alistipes_putredinis,4.072690897,1.288093145,2.084703747,0,4.815735292,8.772564813,4.208339259,0.375434146,3.565930176,1.639699286,1.683681291,3.023492552,2.76714101,0.206942253,4.787601429,6.116931104,0,2.735754484,0,0,0.998860374,0,1.334698073,0.048160047,3.71393394
s__Alistipes_senegalensis,0,0,0.007141933,0,0,0.01033094,0,0.031634912,0.009849131,0,0.066360592,0,0.163204938,0,0,0.005723946,0.073536202,0,0,0,0.03875901,0,0,0.011779562,0.005787321
s__Alistipes_shahii,0,0,0.096738803,0.805575737,1.33458608,1.880251733,4.323493791,0.181937822,0.157007407,0.533821549,1.217702825,0.51420309,0.443967929,0.013101555,0,1.440185996,0.015404904,0.251121304,0,0,0.820931239,0,0.111898354,0.244915861,0.195645639
s__Alistipes_sp_AP11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476477226
s__Alistipes_sp_HGB5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Alloscardovia_omnicolens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Anaerococcus_obesiensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Anaerococcus_vaginalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Anaerofustis_stercorihominis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Anaeroglobus_geminatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Anaerostipes_caccae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002623573,0,0,0
s__Anaerostipes_hadrus,0.001104873,0,0,0,0,0,0,0,0.005525953,0,0,0.00049322,0.04059908,0,0.006302179,0,0,0,0,0,0.010305543,0,0.003455789,0.003775236,0.297302254
s__Anaerotruncus_colihominis,0,0,0.005692385,0,0,0,0,0,0,0,0,0,0.001197057,0,0.002484325,0,0,0,0,0,0,0,0,0,0.088067399
s__Atopobium_parvulum,0,0,0,0,0,0,0,0,0,0,0.001853259,0,0,0.000535172,0.003550032,0.000253636,0.002130524,0,0,0,0,0.068459023,0,0.002434305,0
s__Atopobium_rimae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Atopobium_vaginae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroidales_bacterium_ph8,0,0,0,0,0.050065343,0.187852133,0,0.032969807,0,0.00698948,0.006480073,0.136270456,1.987367897,0,0,1.955587936,0.102447304,0,0,0,0.372221684,0,0.873291681,0.116475316,1.062937971
s__Bacteroides_caccae,2.134912906,3.879134557,4.024050644,0,0.707716207,0.471474039,1.816283302,0.184395725,0.847558596,0.67297773,0,0,2.80434127,9.13841624,4.656823541,7.428009552,0.56264053,1.247156496,0,0,0.009701244,0,0.438788532,0.004342553,0
s__Bacteroides_cellulosilyticus,1.019596311,0,0,10.44619734,0.004417832,0.022299587,0,0.010912243,0.312993591,0.099403513,0.254905389,0,0.330759245,0.803279806,3.618594631,0,0,0,0,0,0.015481973,0,0.501837599,0.004466331,3.398854599
s__Bacteroides_clarus,0,0,0,0,5.187809248,3.35127257,0,0.003813988,0,0.205730981,0,0,0.000302532,0.062655784,0.613862654,0.273330428,0,0,0,0,0,0,0,0,0.070815321
s__Bacteroides_coprocola,0,9.970183718,8.437775725,0,0,0.026666804,1.304660846,0.80675381,0.001849549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.155717347,0
s__Bacteroides_coprophilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_dorei,0,0.245430699,0.440736612,36.19963105,0.072082587,0.069072069,0.04994815,0.364182881,0.014342514,0.807885619,1.349026677,0.305691609,0.020049297,0.153675691,10.62372477,1.610204336,0.118475911,0.373372602,0.10760228,0,0.023310834,0.001209671,3.69532276,0.044261033,0.289512568
s__Bacteroides_eggerthii,2.422275608,0,0,0,0,0.019765777,0,0.020023437,0,0,0.023752528,0.016134598,4.153198068,42.21762185,0,0,0,3.14975594,0,0,0.018963119,0,0,0.031769746,0.816622749
s__Bacteroides_faecis,0,0,0,0,0.005085644,0.072625583,0,0.000900525,0.000487918,0,0,0,0.021095088,0,0,0.010118017,0,0.001842773,0,0,0.002029204,0,0.012896863,0.001495654,0.003113432
s__Bacteroides_finegoldii,0,3.549803509,3.719582111,0,3.137626782,2.140791249,0,0.006261297,0,2.04584269,0,0,1.401798072,0,0,0,0,0.190344158,0,0,0.036679786,0,0,0,0
s__Bacteroides_fragilis,0.295511144,0.149366888,0.352293031,0.008916863,0.179466737,0.08984725,0,0.006409619,0.121775204,0.185854646,0,0.048970474,0.024815114,0,0,0.240782767,0.311393221,0,0.045121533,0,0,0,0.069390619,0.008128104,0.600831372
s__Bacteroides_intestinalis,0,0,0.047570563,0,0.055202357,0.05653692,0,0.031783233,0.278782611,0,0,0,0,0,0,0.017754516,0.0019539,0,0,0,0,0,0,0,0.116198174
s__Bacteroides_massiliensis,0,0,0.012643866,0.046077322,0,0.000947604,10.72197379,0.103676907,0.005310361,13.86422367,2.137917527,0,0.000134459,0.352678428,10.35762579,0,0,3.61495594,0,0,0,0,0,0.516485301,2.193199336
s__Bacteroides_nordii,0.053820084,0,0.000433806,0.053840964,0,0.007879531,0,0,0.015590676,0.002642897,0,0,0,0.667894808,0,0,0,0,0,0,0,0,0,0,0.024358029
s__Bacteroides_oleiciplenus,0,0,0,0.332374513,0,0.020950282,0,0,0.011653292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_ovatus,3.754285501,0.157941465,0.166433487,0.088694983,0.23608691,1.63083626,0.023738445,0.22028959,1.501810969,0.394763656,0.297684425,0.113708254,0.429834818,4.726301461,2.034526986,1.002191003,0.162300684,0.109901853,0.054613721,0,0.311891737,0,1.590645326,0.247690556,0.859649161
s__Bacteroides_pectinophilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_plebeius,9.341970327,0,0,0.932357874,8.686701708,14.85296693,0,0.621669448,7.800591402,10.88878012,0,0,0.01017965,0,0,0.090568596,0,0,0,0,0,0,0,0.679171156,0
s__Bacteroides_salyersiae,0,0,0.118587827,0,0.087195683,0.11288844,3.226408472,0,1.990137252,0,0,0,0,0,0,0.214438905,0,0.129225193,0,0,0.031049117,0,0,0,0
s__Bacteroides_sp_2_1_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_sp_3_1_19,0,0,0,0,0,0,0,0,6.209026252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_sp_4_3_47FAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_stercoris,4.404577873,29.1798463,28.62477163,0.145305735,0,3.04866769,23.85486099,0.185222089,20.67751357,2.655041414,0.024571508,0.034855979,1.081517275,4.836296267,0.009129651,0.023793793,0.695025563,17.14367697,0.69985475,0,0.01523052,0.002466473,0,0.098816288,0.002808194
s__Bacteroides_thetaiotaomicron,1.201082393,0.746263483,0.821893632,6.274701563,0.575304522,2.202354589,4.603874053,0.741142622,0.059264992,1.015047259,0.000557244,0.055933274,0.155695789,2.255689523,3.767403057,0.334299024,0.129354831,0.252828495,0.316461462,0,0.033871887,3.704186641,0.340097502,0.151442666,1.465987035
s__Bacteroides_uniformis,6.5406169,1.678710498,0.569524177,0.118977308,1.071612036,1.909936449,2.662602453,0.23628715,0.053137652,0.011947643,2.860956481,0.45902014,5.459039264,12.04809287,11.89678308,1.548927264,4.028826765,4.47863418,0.108161252,0,0.20635286,0,11.15882996,0.057639396,0.030829084
s__Bacteroides_vulgatus,6.264345427,10.21906056,8.083535856,0.034236222,2.133186346,0.672129121,2.518387554,0.470805034,15.17372143,0.390122205,2.205470706,0.022929494,7.418874859,3.697937745,0,0.545570906,1.045502312,1.697618129,11.66661284,0,1.083712458,32.54143321,2.585922804,0.296923348,0.828527049
s__Bacteroides_xylanisolvens,0.182814055,0,0.166634519,3.86660291,0.287261848,0.127318797,0.199392685,0.017957527,0.052059694,0.010626194,0.031646819,0,0.231838672,0.163396855,0.707004621,0.009665586,0.04145691,0.058710948,0.291990871,0,0.032313144,0,0,0.066603003,0.021818445
s__Barnesiella_intestinihominis,0,0,0.136014143,0,0.991710913,0.906506535,0,0.754894168,0,0,0.045244419,0.379433283,0.587364476,0,3.3541793,7.302308951,1.783248748,2.857864471,0,0,0.080037964,0,0.572989195,0.007395749,1.293820338
s__Bifidobacterium_adolescentis,0,0,0,0,0,0,0,0,0,0,0.691778406,12.41114231,2.314758202,0.064884539,0,3.738600607,1.171931812,13.79564244,0,0,3.626281869,0,14.08624988,0.03152219,5.412805705
s__Bifidobacterium_angulatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216584049,0,0,0,0
s__Bifidobacterium_animalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001014003,0,0,0,0,0,0,0
s__Bifidobacterium_bifidum,0,0,0,0,0,0,0,0.046255199,0,0,0,1.794524132,0,0.004613319,0,0,0,0.860859656,1.849454939,0,0,0,0,0,0
s__Bifidobacterium_breve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738222665,0,0,0,0,0
s__Bifidobacterium_catenulatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001023389,0,0.662290046,0,0
s__Bifidobacterium_dentium,0,0,0,0,0,0,0,0,0.033552859,0,0.039959043,0,0,0,0,0.003653729,1.374563429,0,0,0,0,0,0,0.005260575,0
s__Bifidobacterium_longum,0,0,0.033424246,0,0,0,0,0,0,0,0,1.186729878,5.051250082,0.002743604,0.094517343,0.652111711,0.455523734,0.191694252,0.472083652,0,0.112393017,0,1.269745522,0,1.41906578
s__Bifidobacterium_pseudocatenulatum,0,0,0.08134397,0,0,0,0,0.007935214,0.003665057,0,0,0,0,0,0,0,0,0,0.56955196,0,0,0,0,0,0.774170185
s__Bilophila_wadsworthia,0.033146202,0,0.033096246,0,0,0.018158971,0.01963677,0.023689103,0.08960667,0.101806147,0.00518828,0,0,0,0,0.000904863,0.005359427,0,0,0,0,0,0,0,0.064576247
s__Blautia_hansenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Blautia_hydrogenotrophica,0,0,0,0.15551997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018908954,0,0,0,0,0,0,0
s__Blautia_producta,0,0,0,0,0,0,0,0,0.005185545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Burkholderiales_bacterium_1_1_47,0.040179147,0.057901335,0.231250495,0,0,0,0.011628249,0,0,0,0,0,0.000711511,0.269117059,0,0.033027512,0.005177284,0.259827214,0,0,0,0,0,0,0
s__Butyricicoccus_pullicaecorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100433,0,0,0,0,0,0,0.001916622,0,0,0
s__Butyricimonas_synergistica,0,0,0,0,0,0,0,0,0.004595505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Butyrivibrio_crossotus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Campylobacter_hominis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__candidate_division_TM7_single_cell_isolate_TM7b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__candidate_division_TM7_single_cell_isolate_TM7c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Catenibacterium_mitsuokai,0,0,0,0,0,0,0,0,0,0,0.287772235,0,1.829352694,0,0,0,0.023789014,0.692332788,0,0,4.936677079,0,0,0,0
s__Citrobacter_freundii,0,0,0,0,0,0,0,0,0,0.004466715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174321,0
s__Clostridiaceae_bacterium_JC118,0.004398246,0,0.004835353,0,0,0,0.057443961,0,0.088835079,0.031976872,0,0,0,0,0,0.015238721,0,0,0,0,0,0,0,0,0
s__Clostridiales_bacterium_1_7_47FAA,0,0,0.009681287,0.063581556,0,0.003059112,0.066344596,0,0.017043082,0,0,0,0,0,0.003173408,0,0,0,0,0,0,0.029917111,0,0,0
s__Clostridium_asparagiforme,0,0,0,0.237964912,0,0.002276309,0.034536105,0.001684511,0.031635228,0,0,0,0.002621946,0,0.033949189,0,0,0,0,0,0,0,0,0,0.009425763
s__Clostridium_bartlettii,0,0,0.017426316,0,0,0.003615314,0.081930962,0.158439418,0.021831485,0,0,0,0,0,0,0.008561927,0.002009095,0,0,0.187988612,0,0.326328498,0,0,0.001684916
s__Clostridium_bolteae,0.002061014,0,0.019288509,0.312100492,0,0.051479601,0.147168106,0.001811644,0.178067301,0.01654541,0,0,0.011393514,0.11796142,0.041498413,0.053599444,0,0,0,0,0,0,0,0.004641684,0.286924146
s__Clostridium_celatum,0,0,0,0,0,0,0.014489168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161891738,0,0,0
s__Clostridium_citroniae,0,0,0.015077414,0.049403126,0,0.016397664,0,0,0.063349885,0,0,0,0,0,0.00745437,0,0,0,0,0,0,0.003702328,0,0,0.002258765
s__Clostridium_clostridioforme,0,0,0,0.195409031,0,0,0,0,0,0,0,0,0,0,0.072742881,0,0,0,0,0,0,0.077089059,0,0,0
s__Clostridium_difficile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015849822,0,0,0,0,0
s__Clostridium_hathewayi,0.00205039,0,0.047972627,0,0,0.014317056,0.117389944,0,0.036934242,0,0,0,0.004653768,0,0.006487701,0.32394108,0,0,0,0,0,0.000921654,0,0,0.015176456
s__Clostridium_hylemonae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Clostridium_innocuum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009108727,0.021325984,0,0,0,0,0,0,0,0,0
s__Clostridium_leptum,0,0,0.042798694,0,0,0,0,0,0,0,0.049818464,0.021853854,0.007215954,0,0,0.043741917,0.057744933,0.036418165,0,0,0.246930177,0,0.162976852,0.014533627,0.676652604
s__Clostridium_methylpentosum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001648288
s__Clostridium_nexile,0,0.278627872,0.481271048,0.231683981,0,0.040273157,0.036689485,0.006303675,0.194350139,0.049821888,0,0,0.102072884,0,0,0.201901063,0,0,0,0,0,4.81083698,0,0,0
s__Clostridium_perfringens,0,0,0,0,0,0,0,0.017184135,0,0.004368425,0.00597982,0,0,0,0,0,0,0,0,0,0,0,0,0.010046666,0
s__Clostridium_ramosum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038043234,0,0,0,0,0,0,0.110404771,0,0,0.018998041
s__Clostridium_scindens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Clostridium_sp_ATCC_BAA_442,0,0,0,0,0,0,0,0,0.526678891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237097021
s__Clostridium_sp_KLE_1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Clostridium_sp_L2_50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.216774839,0,0
s__Clostridium_spiroforme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Clostridium_symbiosum,0,0,0.07392694,0.224013008,0,0.086808739,0.187292744,0,0.072018936,0,0,0,0,0,0.022145506,0.008486521,0,0,0,0,0.000123023,0,0,0,0.014773541
s__Collinsella_aerofaciens,0,0,0.011289544,0,0,0.003852215,0,0.081428644,0.12776638,0.039916484,0.65235761,17.60918519,1.067746455,0.027192163,1.09161191,1.70168465,1.150908064,1.016752547,0.107395253,0,0.084077445,0,0.59276201,0.043590567,5.316863155
s__Collinsella_intestinalis,0,0,0,0,0,0,0,0,0.125201975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Collinsella_tanakaei,0,0,0,0,0,0,0,0,0,0,0,0,0.018157537,0,0,0,0,0,0,0,0,0,0,0,0
s__Coprobacillus_sp_29_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Coprobacillus_sp_D6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
