Species,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25
s__Coprobacter_fastidiosus,0,0,0,0,0,0,0,0,0,0,0,0,0.001643385,0.13000618,0,0.038059101,0.00054643,0,0,0,0,0,0.027870253,0,0.267132485
s__Coprococcus_catus,0,0,0,0.028459825,0.058264018,0.073398086,0,0.02401753,0.030682086,0,0.131914869,0.006191488,0.398883156,0,0.095082279,0.660701058,0.395366783,0.015150843,0,0,0,0,0.569207676,0.065210498,0
s__Coprococcus_comes,0,0,0.119614149,0,0,0,0.097014873,0.050047998,0,0.0110958,0.624482742,0.094630075,0.8494433,0,0.015995371,0.888877433,0.063888128,0.982091223,0,0,0.346242197,1.349982811,1.04395372,0.427509382,0.897828387
s__Coprococcus_eutactus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Coprococcus_sp_ART55_1,0,0,0,0,0,0,0,0,0,0,4.516855778,0.848359804,1.116990113,0,0,11.28140441,4.013995888,0,0,0,3.02740312,0,0,0.154052324,0
s__Coriobacteriaceae_bacterium_phI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246969,0,0,0,0,0,0,0
s__Corynebacterium_durum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Desulfovibrio_desulfuricans,0,0,0,0,0,0,0,0.012247139,0.00439126,0.020629888,0.013048799,0,0,0,0.000615153,0,0,0,0,0,0.018338541,0,0,0,0
s__Desulfovibrio_piger,0,0,0,0,0,0,0,0,0.424045951,0,0.698102282,0,0,0,0.010828645,0,0.237625201,0,0,0,0.084424883,0,0,0.142551263,0
s__Dialister_invisus,0,0,0,0,0,0,0.233313539,0,0,0,0,0,0.532129932,0,0,0.750056314,0,6.71433256,0,0,0,5.873258381,3.019794852,0,0
s__Dialister_succinatiphilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Dorea_formicigenerans,0.158953039,0,0.08727971,0.041268806,0,0.057216723,0.134011983,0.276397591,0.111165829,0.040025695,0.73818164,0.013217253,0.514071372,0,3.004634333,0.225626306,0.331351707,0.253271524,0.044241668,0,0.673975514,0.181859171,0.615074499,0.176064219,0.234349875
s__Dorea_longicatena,0.057888993,0,0.037868115,0,0,0.042724567,0.03043443,0.046657786,0.018574917,0.026789367,0.115089897,0.040061027,4.104329774,0,0.966574054,2.332998214,0.279120747,1.382786519,0.00567254,0,1.151883432,0,0.95033186,0.174290065,0.564813234
s__Eggerthella_lenta,0,0,0.001904515,0,0,0,0,0,0,0,0,0.000320068,0,0,0.002747962,0,0,0,0,0,0,0,0.002722897,0,0
s__Enterobacter_aerogenes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Enterobacter_cloacae,0,0,0.002348902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048902716,0
s__Enterococcus_avium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Enterococcus_casseliflavus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.726698203,0,0,0,0,0
s__Enterococcus_durans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Enterococcus_faecalis,0,0,0,0,0,0,0,0,0,0.008103429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001526598,0
s__Enterococcus_faecium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.568528639,0,0,0,0.005786632,0
s__Erysipelotrichaceae_bacterium_2_2_44A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000537038,0.03642075,0,0,0,0,0,0.000230414,0,0,0.02247776
s__Erysipelotrichaceae_bacterium_21_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007225197,0,0,0,0,0,0.004372622,0,0,0.002857032
s__Erysipelotrichaceae_bacterium_3_1_53,0,0,0,0,0,0,0.01319714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Erysipelotrichaceae_bacterium_5_2_54FAA,0,0,0,0,0,0,0,0,0.00103257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Erysipelotrichaceae_bacterium_6_1_45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005504585,0,0,0,0,0,0,0,0,0.005237892
s__Escherichia_coli,0.124659468,7.859685663,10.00970985,0,0,0.015645761,1.78151135,0.72471069,0.023760462,3.876485838,27.20367602,0.067597408,0.261537254,1.966893033,0,7.26846569,0,0.114647233,0,0,0.004027314,0.504631968,0.001129875,0.732859964,0
s__Eubacterium_biforme,0,0,0.01501393,0,0,0,0,0.398752445,0,0.032839636,0.484006578,0,0,0,0,4.159910468,0,0,0,0,0.244986143,0,0,0.6505887,0
s__Eubacterium_brachy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Eubacterium_cylindroides,0,0,0,0,0,0,0,0,0,0.000764474,0,0,0,0,0,0,0,2.242769664,0,0,0,0,0,0,1.069299141
s__Eubacterium_dolichum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074575786,0,0,0,0,0,0,0,0,0,0
s__Eubacterium_eligens,17.41766011,0,0.008718448,12.63699637,0.004941808,0.475645555,0.031931541,0.159350537,0.315444527,4.240091702,0.494102405,0.149986177,0.485655751,0,0,0.14041834,0.548069069,0.244111127,0,0,0.595055572,3.380026126,0.532339138,5.109823267,0.8929812
s__Eubacterium_hallii,0.104346795,0,0.057717398,0.020047496,0,0.019518576,0.046554013,0.235333653,0.0260185,0,0.040668263,0.075321027,0.343448791,0,0.725337853,0.551322273,0.05146375,0.277216119,0,0,2.613953855,0,0.908694435,0.040444537,0.083891737
s__Eubacterium_infirmum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016458457
s__Eubacterium_limosum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083696384
s__Eubacterium_ramulus,0,0,0,0.001740127,0,0,0,0.007988186,0.077703745,0.015355014,0.136146968,0.005666786,0.452095215,0.253075445,0.076776946,0,0,0.058443602,0,0,0.375525731,0,0.675400669,0.092864618,0
s__Eubacterium_rectale,4.689635214,0,0.002539354,1.955397976,0,0.027655608,5.463267294,1.140520137,0.018438754,0.0509686,6.987762519,0.454979932,7.845318329,0,10.66970501,0.128668827,1.042720487,14.35776468,0,0,3.542255797,0.002995377,9.415218878,9.600414987,2.220963826
s__Eubacterium_siraeum,0,0,0,0,0.92784755,0.727419737,0,0.005445527,0.451380694,0,1.946263561,0.241929776,1.957256602,0,0.31087821,5.912274321,0.723467509,0.547712322,0,0,0.030005449,0.004775846,0.239788003,0.038525975,0.648277637
s__Eubacterium_sp_3_1_31,0,0,0,0,0,0,0,0,0.021978995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023009754,0,0
s__Eubacterium_ventriosum,0,0,0,0.144883574,0,0,0,0,0.009849131,0,0.01324299,0,0.555660218,0,0.206152955,0.222932281,0.035396507,0.320365658,0.116017927,0,0,0,0.583427816,0.114236993,0.210919771
s__Faecalibacterium_prausnitzii,9.341088553,7.393212361,8.943689087,1.865158502,2.617123929,4.038089549,10.04441807,8.981104762,9.739610755,1.553564864,13.56235389,37.11968719,4.985460525,0.034169724,5.408338174,8.872281143,13.76592394,4.859618486,4.727440683,0,5.834480129,5.066051462,16.54466475,6.067165369,5.982856832
s__Finegoldia_magna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Flavonifractor_plautii,0.029534116,0,0.020991992,0,0,0.010835642,0,0,0.006932971,0.016796595,0,0,0.003193396,0.820547575,0.000502166,0,0,0.005780388,0,0,0,0.111740123,0,0.00106243,0.017557316
s__Fusobacterium_gonidiaformans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Fusobacterium_mortiferum,0.068587142,1.226684491,0.517827164,0,0,0,0,0,0.07218914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156294298
s__Fusobacterium_nucleatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001538402
s__Fusobacterium_periodonticum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004627415
s__Fusobacterium_ulcerans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Fusobacterium_varium,0,0,0.005681804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Gardnerella_vaginalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Gemella_haemolysans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002681176,0,0.024012977,0.00608035
s__Gemella_morbillorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076859043
s__Gemella_sanguinis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006907171,0,0.012429397,0.004651834
s__Gordonibacter_pamelaeae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000771382,0.001048819,0,0,0,0,0,0,0.021401464,0,0.045797978
s__Granulicatella_adiacens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167636,0.025869163,0,0.006457098,0.040779857
s__Granulicatella_elegans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015518323
s__Haemophilus_haemolyticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Haemophilus_parainfluenzae,0.3696439,0,0.127507308,0.312677102,0,0.049810994,1.260373008,0.047007402,0.01649843,0.134623941,0.000563576,0,0,0,0,0.007732469,1.027078245,0,0,0,0.079129486,0,0.007313651,2.394881853,0.162618838
s__Haemophilus_pittmaniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Haemophilus_sputorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012881063
s__Holdemania_filiformis,0,0,0.020166702,0,0,0,0,0.006420213,0.005650769,0.021984099,0.014294155,0,0.000916934,0,0.064625931,0.011002316,0,0,0,0,0.001530352,0.008122079,0.002305556,0.020846317,0.005701854
s__Holdemania_sp_AP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Klebsiella_oxytoca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Klebsiella_pneumoniae,0,0,0.503776072,0,0,0,0,0.639722325,0.013003577,0.806738907,0,0,0,0,0,0,0.965276485,0,0,0,0,0.061593745,0,0.609514956,0
s__Lachnospiraceae_bacterium_1_1_57FAA,0.205283356,0,0,0.035296773,0,0,0.524696545,0.747467485,0.115579783,0,0,0,0,0,0.143682151,0.19832274,0.034022153,0.117397071,0,0,0.009537664,0.006865278,0,0,0.218697247
s__Lachnospiraceae_bacterium_1_4_56FAA,0,0,0,0,0,0,0.004511843,0.010424901,0.171803798,0,0,0,0,0,0.020298652,0,0,0,0,0,0.00279438,0.126188103,0,0,0.09463613
s__Lachnospiraceae_bacterium_2_1_46FAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lachnospiraceae_bacterium_2_1_58FAA,0.012057994,0,0.106144993,0,0,0,0.02051863,0.020659102,0.003483506,0.01767028,0,0,0,0,0,0,0.000303572,0,0,0,0,6.283687843,0,0,0.001220954
s__Lachnospiraceae_bacterium_3_1_46FAA,0,0,0,3.783612248,0,0,0.030249855,0.017470184,0.184682558,0,0.012582318,0,0.005968476,0,0,0.168023528,0,0.090672084,0,0,0,0,0.034293237,0.005343094,0.008485629
s__Lachnospiraceae_bacterium_3_1_57FAA_CT1,0,0,0.00347045,0,0,0,0,0,0.004595505,0,0,0,0,0,0.002068644,0.010460769,0,0,0,0,0,0,0,0,0.001465145
s__Lachnospiraceae_bacterium_4_1_37FAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lachnospiraceae_bacterium_5_1_57FAA,0,0,0,0.016979107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lachnospiraceae_bacterium_5_1_63FAA,0.040274761,0,0.005597159,0,0,0.002060008,0,0.006070598,0.035288938,0,0,0,0.017477773,0,0.157313159,0.00952163,0,0,0,0,0.009215911,0,0.089168523,0.001444079,0.027691233
s__Lachnospiraceae_bacterium_6_1_63FAA,0,0,0,0,0,0,0,0,0.024600134,0,0,0,0,0,0,0,0,0,0,0,0,0.002398396,0,0,0
s__Lachnospiraceae_bacterium_7_1_58FAA,0.003643958,0,0.00280387,0,0,0.078970408,0.013709849,0.021273577,0.006218115,0.021023046,0.000572019,0.002319185,0.019281762,0.167271772,0.059284842,0.061743214,0.040303336,0.009200499,0,0,0.055360358,0,0.004346457,0.054998794,0.029486035
s__Lachnospiraceae_bacterium_8_1_57FAA,0.352794581,0,0,0.161605266,0,0,0,0,0,0,0.074529283,0.017315179,0.650705763,0,0.793304581,0.080005001,0.050823489,0,0,0,0.087432864,0.52090231,0.052065867,0.489470702,0
s__Lachnospiraceae_bacterium_9_1_43BFAA,0,0,0,0,0,0,0,0,0.001089305,0,0,0,0,0,0,0,0,0,0,0,0,0.00248742,0,0,0
s__Lactobacillus_acidophilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_amylovorus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_casei_paracasei,0,0,0,0,0,0,0,0,0,0,0.019427555,0,0.016488007,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_crispatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_curvatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_delbrueckii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_fermentum,0.033592401,0,0,0,0,0,0.068969668,0,0.001316243,0.00801606,0.053647406,0,0,0,0,0,0,0,0,0,0,0,0,0.007756769,0
s__Lactobacillus_gasseri,0,0,0,0,0,0,0,0,0.000306367,0,0.012044071,0,0,0,0,0.140144139,0.011872429,0,0,0,0,0,0,0,0
s__Lactobacillus_iners,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_mucosae,8.249144281,0,0,0,0,0,1.355644669,0,0,0.000786317,0,0,0,0,0,0,0.080457645,0,0,0,0,0,0,0,0
s__Lactobacillus_oris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_plantarum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_reuteri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_rhamnosus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013212131,0.018485455,0,0,0
s__Lactobacillus_ruminis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215613384,0,0,0,0
s__Lactobacillus_sakei,0,0,0,0,0,0,0,0,0,0,0.010938026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_salivarius,0,0,0,0,0,0,1.377157955,0,0.125145241,0.041074117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_sanfranciscensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactobacillus_vaginalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactococcus_garvieae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Lactococcus_lactis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090751781,0.835474478,0,0,0
s__Lactococcus_raffinolactis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Leuconostoc_lactis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Leuconostoc_mesenteroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Leuconostoc_pseudomesenteroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Megamonas_funiformis,0,0,0,0,0,0.005665022,0,0.353154099,0.36787867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Megamonas_hypermegale,0,0,0,0,0.572736015,0.305869993,0,0.011664447,2.195312358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Megamonas_rupellensis,0,0,0,0,0.09103817,0.014924758,0,0.002404931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Megasphaera_elsdenii,0,0,0,0,0,0,0,0.000921714,0,0,0.136429812,0,0,0,0,0,0,0.932702989,0.586321147,0,0,0,0,0,0
s__Megasphaera_micronuciformis,0.046128465,0,0,0,0,0,0.004317013,0,0.000283673,0.198555842,0,0,0,0,0,0,0,0,0,0,0,0.005184306,0,0.007663935,0
s__Methanobrevibacter_smithii,0,0,0,0,0,0,0,0.038786139,0,0.092457717,0.524448989,0.014261411,0.454478123,0,0.000703032,2.997154205,0.01055879,0.118796815,0,0,0.093381229,0,0,0.024838165,3.160976167
s__Methanosphaera_stadtmanae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001237782,0
s__Mitsuokella_multacida,0,0,0,0,0,0,0,0.211909411,0,0,0.047946208,0.113325221,0,0,0,0,0,0,0,0,0.001975128,0,0,0.367219068,0
s__Morganella_morganii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Odoribacter_laneus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.926631909
s__Odoribacter_splanchnicus,0.804039757,0,0.6827582,0,0,2.224458475,1.380357262,0,0.534406147,1.450502795,0,0,0.287338398,0.203053787,0.350563246,0.243750993,0.585093826,0.201190741,0,0,0.315267435,0,0.079269392,0.423857924,0.975945012
s__Oribacterium_sinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001031625,0,0.005033648,0
s__Oscillibacter_sp_KLE_1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Oscillibacter_sp_KLE_1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Oxalobacter_formigenes,0,0,0,0,0,0,0,0,0,0,0.010188701,0,0,0,0,0.122986011,0,0,0,0,0,0,0,0.003321383,0.022367874
s__Parabacteroides_distasonis,0.0532464,1.539631063,1.420556895,0.403771195,0.625082192,0.50519637,1.498382966,0.228733335,0.015726839,0.165312127,0,0,4.553177436,0.126917085,4.038237739,0.510980448,0.188043598,0.579188417,0.410534527,0,0.044653299,0,0,0.083313065,1.114706413
s__Parabacteroides_goldsteinii,0.034601661,0,0.032620117,0,0,0.132664517,0,0.009164166,0.673542147,0,0.005582995,0,0,0.296634391,0,0.001919407,0,0,0,0,0.028692753,0,0,0.422558253,0
s__Parabacteroides_johnsonii,0,0.242565709,0.423162166,0,0,0.000412002,0,0.00943962,0.309112943,0.116953661,0,0,0.126200764,0,0,0.112223621,0,0,0,0,0.208929584,0,0,0.203140708,0.409324766
s__Parabacteroides_merdae,0.060364334,0.164395338,0.279212542,0.346542646,0.870621209,0.91026605,2.295010322,1.245616695,1.546790182,0.509347447,0.359844579,0,3.900594853,0.664968297,0,1.393702069,1.449650608,2.595428731,1.323658134,0,0.233152951,0,1.162616056,0.437721086,0.589305568
