Species,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25
s__Paraprevotella_clara,0,0.043770106,0.30970595,0,0,0,0,0.040682539,0.600479294,0.18208688,0.058806135,0,0.171920481,0.313847965,0.157055102,0,0,0.521281415,0,0,0.077084059,0,0.269073145,0,0
s__Paraprevotella_xylaniphila,0,0,0.008326965,0,0,0,0,0,0.021196057,0.000633422,0,0,0.028671466,0.034935223,0,0,0,0.096332167,0,0,0,0,0.032135277,0.13087485,0
s__Parascardovia_denticolens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Parasutterella_excrementihominis,0.040731583,0.199570476,0.430907196,0,0,0,0.033828566,0,0,0,0,0,0.004013221,0.55017049,0,0.079271514,0.004172736,0.01174028,0,0,0,0,0,0.006900636,0
s__Parvimonas_micra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005201263
s__Pediococcus_pentosaceus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Peptoniphilus_harei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Peptoniphilus_lacrimalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Peptostreptococcus_anaerobius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Peptostreptococcus_stomatis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041805459
s__Phascolarctobacterium_succinatutens,0,0,0,0,0,0,0.003148036,18.45387495,0.005548647,0,4.388776184,1.910189526,0,0,0,0,5.675374237,0,0,0,5.08440474,0,0,4.96263032,1.74263075
s__Porphyromonas_asaccharolytica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Porphyromonas_bennonis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Porphyromonas_somerae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Porphyromonas_uenonis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Prevotella_bivia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Prevotella_buccalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Prevotella_copri,0.002794055,0,0.007300642,0.218679365,61.76373227,42.60386046,0.188912905,50.40988187,0.023930666,31.51281401,10.2149149,0.014807101,0.002803092,0,0,0.350703099,43.86709569,0.141248095,70.28979431,0,48.57955597,0,0.014958122,49.24242565,0.117419128
s__Prevotella_disiens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Prevotella_stercorea,0,11.24756119,8.339555632,0,0,0.000535602,0,0,0.00760244,2.846520407,0.174470163,0,0,0,0,0,0,0,0,0,2.6815354,0,0,0.007416379,0
s__Prevotella_timonensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Propionibacterium_freudenreichii,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001192282,0,0,0.023529597,0,0,0,0,0.035059524,0,0,0
s__Proteus_mirabilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Pseudoflavonifractor_capillosus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001486968,0.0109132,0.007561705,0.001999361,0,0,0,0.000450354,0,0,0.039595532
s__Pyramidobacter_piscolens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Raoultella_ornithinolytica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Roseburia_hominis,0.580770337,0,0,0.344050867,0,0.184267719,2.523627444,0.052272824,0.033019553,0.298581856,0.081121227,0.074896018,0.206371807,0,0.019039053,0.402897263,0.606134132,0.146902449,0,0,0.02530624,0.015531971,0.135702074,0.039639979,0.132241508
s__Roseburia_intestinalis,0,0,0,0,0.20900457,0.199635379,0.275888928,1.128167054,2.60304143,0.023469364,2.618692512,0.173986064,0.701439672,0,0.804746983,0.004208986,0.255193746,0.002270526,6.132698506,69.03231671,0.360107297,14.44090533,2.433807004,0.791283289,0.155634983
s__Roseburia_inulinivorans,4.287333806,5.142278843,3.93719416,15.7543151,0.883587033,1.945059586,1.337197385,4.036269331,8.668131933,0.744062928,1.92193057,0.141438775,0.9302026,0,0.757316041,0.000664937,2.804167239,0.004246972,0.074716042,0,1.16260401,0,0.589240057,0.619623512,2.097037014
s__Rothia_dentocariosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000858814,0,0.002186749,0
s__Rothia_mucilaginosa,0,0,0,0,0,0,0,0,0,0.018838833,0.014861953,0.015856506,0,0,0,0,0.001639289,0,0,0,0.021838613,0.000277544,0.008692913,0.088903715,0.017068934
s__Ruminococcaceae_bacterium_D16,0.000945517,0,0,0,0,0,0,0.001377273,0.013264556,0.025271339,0,0.001542625,0,0,0.000198076,0.002056508,0.057750452,0,0,0,0,3.290531389,0,0,0.581369368
s__Ruminococcus_albus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294766,0,0,0,0,0,0,0,0,0.00157503
s__Ruminococcus_bromii,6.895058167,3.231942614,3.144302065,0,0,0.021537384,0.671075079,0.375381174,2.164721047,0,0.009327506,0,19.17926103,0.061416082,5.519453486,8.772410278,0.000590586,3.518948407,0,0,5.625434281,0,12.06248067,0.125253255,0
s__Ruminococcus_callidus,0,0,0,0,0,0,0,0.007225388,1.744238031,0.150284745,2.286963429,0.052108194,0,0,0,0.019536822,0.536141445,0.009166126,0,0,0.019785075,0,0.37092986,0.158126691,0
s__Ruminococcus_champanellensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009692229,0,0,0,0,0,0,0,0
s__Ruminococcus_flavefaciens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Ruminococcus_gnavus,0.095826521,0.308338119,0.666146593,0.033041816,0,0.017170167,0.062027583,0.112851667,1.183336813,3.875732285,0,0,0,0,0.855464321,0.001987957,0.020764332,0,0,0,0,13.61904096,0,0.002867529,0.289573616
s__Ruminococcus_lactaris,0.39635209,0,0,0,0.065147617,0.0767971,0.011751299,0,0,0.587738835,0,0.221413912,1.395958453,0,0,0.74084316,0,0,0,0,0,0,1.600172922,0.027200266,0
s__Ruminococcus_obeum,0.275846522,0,0.141653625,0.21954428,0,0.042971768,0.1864519,0.358737354,0.054295038,0.008201718,0.053748723,0.053577361,0.233317719,0.003631041,0.09221575,1.239717633,0.067878722,0.145309835,0,0,0.458574378,0.011703964,0.22570528,0.092565487,5.979792238
s__Ruminococcus_sp_5_1_39BFAA,0,0,0,0,0,0,0,0.473135805,0,0,0,0,0.575175415,0,0.565766343,0,0,0,0,0,0,0,0.2837717,0,2.381372738
s__Ruminococcus_sp_JC304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Ruminococcus_torques,0.414975582,0,0.319990334,0.641530175,0,0.197029468,0.552413615,0.629562284,0.953981409,3.568752131,0.39357262,0.074953736,0.522846674,0.050590701,2.633307932,0.659521994,0.124133391,1.847871942,0,0,1.539100405,0.673818391,1.155826626,0.111039389,10.34164974
s__Saccharomyces_cerevisiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Scardovia_wiggsiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Shigella_flexneri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Shigella_sonnei,0,0,0.015140898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Slackia_piriformis,0,0,0,0,0,0,0,0,0.010529947,0,0,0.099557031,0,0,0,0,0,0,0,0,0,0,0,0,0.352037613
s__Solobacterium_moorei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001765949,0.012345901,0,0,0,0,0,0.033284292,0,0.002166119,0.003784957
s__Staphylococcus_aureus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Streptococcus_agalactiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001774155,0
s__Streptococcus_anginosus,0.01671121,0,0,0,0,0,0.049045781,0,0.00394873,0,0.258447266,0,0,0,0,0.013243909,0.008334434,0,0,0,0,0,0,0,0.016079962
s__Streptococcus_australis,0,0,0,0,0,0,0,0,0,0,0,0,0.002808694,0,0,0,0,0,0,0,0,0,0,0.004703573,0.033673906
s__Streptococcus_constellatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Streptococcus_cristatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002413676,0
s__Streptococcus_gordonii,0,0,0,0,0,0,0,0,0.002133222,0.00400803,0.002060114,0,0,0,0,0,0.024445833,0,0,0,0,0,0,0.070780519,0.03780073
s__Streptococcus_infantarius,0,0,0.003766708,0,0,0,0,0,0,0.034576085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Streptococcus_infantis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007114626,0,0,0,0.01591999,0.010478582,0,0,0.01056125
s__Streptococcus_intermedius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004610739,0
s__Streptococcus_lutetiensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Streptococcus_macedonicus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706951,0,0,0
s__Streptococcus_mitis_oralis_pneumoniae,0,0,0,0,0,0,0,0,0,0,0.008626729,0,0,0,0,0,0.015112371,0,0,0,0.077407164,0.020653437,0,0.151411722,0.11287718
s__Streptococcus_mutans,0,0,0,0,0,0,0.058325821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708937,0,0,0,0
s__Streptococcus_oligofermentans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Streptococcus_parasanguinis,0.248883361,0,0,0,0,0,0.392909721,0,0.077533542,0.394709051,1.390657453,0,0.009535368,0.01902232,0.00424051,0.143503102,2.52180103,0.001953531,0,0.185455073,0.127496458,0.015521498,0.056524293,4.433870345,0.305909978
s__Streptococcus_pasteurianus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024277215,0,0,0
s__Streptococcus_peroris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Streptococcus_salivarius,0.935827783,0,0.003988902,0.077914434,0,0.025265999,0.375159722,0.049327578,0.165562989,1.399228405,0.383390251,0,0.027128925,0.029359949,0.000241319,0.110036868,0.59114871,0.063400949,0,0,0.222101158,0.18422091,0.223674559,5.106409051,0.648753809
s__Streptococcus_sanguinis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007109107,0,0,0,0,0.001654789,0,0.016184004,0.091486069
s__Streptococcus_sobrinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Streptococcus_thermophilus,0,0,0,0,0,0,0,0,0,0,0.002108662,0,0,0.374288543,0,0,0.126457098,0.159803772,0,0,0.112858071,1.338566864,0.006972653,0.013471198,0.006165817
s__Streptococcus_tigurinus,0,0,0,0,0,0,0,0,0,0,0.015480409,0,0,0,0,0,0,0,0,0,0,0.005765577,0,0,0
s__Streptococcus_vestibularis,0.030893961,0,0,0,0,0,0.126516171,0,0,0,0,0,0,0,0,0,0.019980564,0,0,0,0.130023162,0.00610596,0,0.033451067,0.011806623
s__Subdoligranulum_sp_4_3_54A2FAA,0,0,0,0,0,0,0,0,0.269659683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727847197
s__Subdoligranulum_variabile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001538402
s__Succinatimonas_hippei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011602017,0,0,0.005549391,0
s__Sutterella_wadsworthensis,0,0,0,0,0,0,0,2.083719367,0,1.470248076,0,0.991414662,0.759692068,0,0,0,1.604577249,0,0,0,0.018353412,0,0,0.210134178,0.223727577
s__Turicibacter_sanguinis,0,0,0,0,0,0,0.011054015,0,0,0,0,0,0,0,0,0.000932283,0,0,0,0,0,0.003445731,0,0,0
s__Varibaculum_cambriense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Veillonella_atypica,0.651089156,0,0.026483345,0,0,0.043064468,0.218527,0.000519126,0.147078848,0.81129299,0.012063068,0,0,0,0,0,0.002489291,0,0,0,0,0.016333182,0.011665197,0.162634281,0.005213473
s__Veillonella_dispar,0.619111569,0,0,0,0,0.003769815,0.189846036,0,0.021286832,0.410096828,0,0,0,0,0,0,0.000242858,0,0,0,0,0.00014139,0.003303103,0.04791249,0
s__Veillonella_parvula,0.467382703,0,0.0537814,0.023785165,0,0.048132088,0.361449872,0.000964091,0.088630835,1.897283473,0,0,0,0,0,0,0.085165773,0,0,23.54494027,0.000150061,0.002859223,0.00711007,0.092637691,0.019999223
s__Weissella_cibaria,0,0,0,0,0,0,0,0,0,0.023414759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Weissella_confusa,0.009529533,0,0,0,0,0,0,0,0,0.453529895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Achromobacter_piechaudii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Acidaminococcus_sp_BV3L6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Acidaminococcus_sp_D21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Acidaminococcus_sp_HPA0509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Acinetobacter_junii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Acinetobacter_pittii_calcoaceticus_nosocomialis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinobaculum_schaalii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinomyces_cardiffensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinomyces_europaeus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinomyces_johnsonii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinomyces_massiliensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinomyces_naeslundii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinomyces_sp_HPA0247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinomyces_sp_ICM47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Actinomyces_timonensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Aeromonas_hydrophila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Aeromonas_veronii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Aggregatibacter_aphrophilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Alloprevotella_rava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Alloprevotella_tannerae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Anaerococcus_lactolyticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Anaerostipes_sp_3_2_56FAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Arcobacter_butzleri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Atopobium_minutum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacillus_licheniformis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacillus_subtilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_barnesiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_fluxus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001538402
s__Bacteroides_salanitronis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_sp_1_1_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_sp_1_1_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438422086,0,0
s__Bacteroides_sp_1_1_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_sp_3_1_40A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_sp_3_2_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroides_sp_9_1_42FAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bacteroidetes_bacterium_oral_taxon_272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bifidobacterium_pseudolongum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bilophila_sp_4_1_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Brachyspira_pilosicoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Brevibacterium_linens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Bulleidia_extructa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Campylobacter_concisus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008953292,0
s__Campylobacter_curvus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Campylobacter_gracilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Campylobacter_jejuni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Campylobacter_showae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Campylobacter_ureolyticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Candida_albicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Cardiobacterium_valvarum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Carnobacterium_maltaromaticum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Catonella_morbi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Centipeda_periodontii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Citrobacter_koseri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Clostridiales_bacterium_BV3C26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Clostridium_bifermentans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Clostridium_butyricum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Clostridium_glycolicum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Clostridium_sp_D5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Collinsella_stercoris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Comamonas_testosteroni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Coriobacteriaceae_bacterium_BV3Ac1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s__Corynebacterium_accolens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
